Point:2180   (22206.5,11774) office38
Point:2146   (22207.5,8631.5) house
Point:4044   (22208.5,21564) office24
Point:3551   (22218.5,17402) house
Point:3592   (22218.5,17549) house
Point:4024   (22228.5,21462) office24
Point:2303   (22234.5,16246) house
Point:3596   (22234.5,17785) house
Point:2302   (22245.5,16150) house
Point:4341   (22247,27451.5) house
Point:2239   (22250.5,12854) office38
Point:2304   (22250.5,16393) house
Point:4019   (22250.5,21137) office24
Point:4022   (22266.5,21305) office24
Point:3552   (22268.5,17402) house
Point:3546   (22271.5,17070.5) house
Point:3547   (22271.5,17099.5) house
Point:4053   (22272.5,22401) hotel
Point:3733   (22274.5,19857) office38
Point:4005   (22275.5,20599) office24
Point:2277   (22276.5,14877) house
Point:4054   (22282.5,22512) shoppingmall
Point:4048   (22291.5,21761) office24
Point:2308   (22295.5,16150) house
Point:4045   (22298.5,21629) office24
Point:2240   (22300.5,12854) office38
Point:2309   (22300.5,16393) house
Point:3598   (22302.5,17619) house
Point:3533   (22305.5,16691.5) house
Point:3534   (22315,16752.5) house
Point:4025   (22316.5,21305) office24
Point:2272   (22317.5,14658) house
Point:2279   (22321.5,15017) house
Point:3537   (22322.5,16910) house
Point:3553   (22322.5,16960) house
Point:3734   (22324.5,19857) office38
Point:2278   (22326.5,14877) house
Point:3608   (22329.5,18078.5) house
Point:3601   (22330.5,17839.5) house
Point:3528   (22334.5,16495) house
Point:3530   (22334.5,16545) house
Point:3735   (22343.5,20384) office38
Point:4010   (22344.5,20780) office24
Point:4046   (22348.5,21629) office24
Point:1549   (22352.5,4095) hotel
Point:3535   (22352.5,16674.5) house
Point:3599   (22352.5,17619) house
Point:2273   (22367.5,14658) house
Point:2280   (22371.5,15017) house
Point:2310   (22373.5,16290) house
Point:3607   (22383.5,17935) house
Point:4008   (22383.5,20673) office24
Point:3529   (22384.5,16495) house
Point:3531   (22384.5,16545) house
Point:4051   (22387.5,21900) house
Point:2274   (22388.5,14770) house
Point:4047   (22393.5,21527) office24
Point:3536   (22394.5,16754.5) house
Point:4011   (22394.5,20780) office24
Point:4026   (22396.5,21393) office24
Point:3597   (22397.5,17434) house
Point:2305   (22402.5,16119) house
Point:3554   (22410.5,17110) house
Point:3609   (22410.5,18159) house
Point:4012   (22416.5,20981) office24
Point:3603   (22419.5,17859) house
Point:2281   (22421.5,15017) house
Point:4339   (22423.5,26800) house
Point:3702   (22428.5,19222) house
Point:3610   (22433.5,17935) house
Point:4009   (22433.5,20673) office24
Point:2311   (22434.5,16262.5) house
Point:2276   (22438.5,14770) house
Point:3555   (22441.5,17308) house
Point:3540   (22444.5,16871) house
Point:4027   (22446.5,21393) office24
Point:3600   (22447.5,17434) house
Point:2306   (22452.5,16119) house
Point:4055   (22452.5,22075) office38
Point:2275   (22460.5,14641.5) house
Point:3613   (22460.5,18159) house
Point:3602   (22462,17793) house
Point:4015   (22466.5,20981) office24
Point:3604   (22469.5,17859) house
Point:4050   (22472.5,21707) office24
Point:4013   (22474.5,20876) office24
Point:3532   (22475,16418.5) house
Point:3703   (22478.5,19222) house
Point:3736   (22481.5,20365) office38
Point:2312   (22485,16386) house
Point:3611   (22486.5,18013) house
Point:4049   (22487.5,21590) office24
Point:3538   (22489.5,16779) house
Point:2282   (22491.5,15045) house
Point:3556   (22491.5,17308) house
Point:4338   (22493.5,26723) house
Point:3541   (22494.5,16871) house
Point:2307   (22520.5,16016) house
Point:4089   (22523.5,23215) house
Point:4014   (22524.5,20876) office24
Point:4056   (22525,22137) office38
Point:3704   (22528.5,19222) house
Point:3737   (22531.5,20365) office38
Point:4052   (22534.5,21969) house
Point:3612   (22536.5,18013) house
Point:3539   (22539.5,16779) house
Point:2283   (22541.5,15045) house
Point:4096   (22551.5,20661) shoppingmall
Point:2388   (22552,14666) house
Point:3743   (22552.5,17117) house
Point:2389   (22553.5,14717) house
Point:4113   (22554.5,21792) office24
Point:4105   (22556.5,21418) office24
Point:4156   (22559.5,23061) house
Point:2148   (22566.5,8725.5) office38
Point:3758   (22569.5,17863) house
Point:2425   (22570.5,16016) house
Point:4144   (22572.5,22950) house
Point:3741   (22573.5,16964) house
Point:4157   (22573.5,23215) house
Point:2314   (22575.5,13107) house
Point:2315   (22575.5,13157) house
Point:4094   (22575.5,20562) office24
Point:2416   (22578.5,15757) house
Point:3844   (22578.5,19222) house
Point:2313   (22589,12900.5) office38
Point:1602   (22589.5,7780) house
Point:4160   (22593.5,23327.5) house
Point:4097   (22601.5,20661) office24
Point:3744   (22602.5,17117) house
Point:2390   (22603.5,14717) house
Point:2391   (22605,14608.5) house
Point:2430   (22609.5,16255) house
Point:3759   (22611.5,17826) house
Point:2394   (22612.5,14922) house
Point:3875   (22613.5,20195) office24
Point:4171   (22616.5,23930) house
Point:2392   (22622.5,14639) house
Point:3742   (22623.5,16964) house
Point:4115   (22623.5,22048) house
Point:4116   (22623.5,22098) house
Point:4158   (22623.5,23215) house
Point:4095   (22625.5,20562) office24
Point:4138   (22625.5,22792) house
Point:2417   (22628.5,15757) house
Point:4170   (22628.5,23888.5) house
Point:3757   (22631.5,17431.5) house
Point:3745   (22632.5,17312) house
Point:1599   (22633.5,7574) house
Point:4112   (22636.5,21691) office24
Point:1603   (22639.5,7780) house
Point:3767   (22642.5,18019) house
Point:4098   (22658.5,20856) office24
Point:2431   (22659.5,16255) house
Point:2395   (22662.5,14922) house
Point:3876   (22663.5,20195) office24
Point:4145   (22668.5,23046) house
Point:4104   (22669.5,21374) office24
Point:4347   (22672.5,26348) shoppingmall
Point:3768   (22673.5,17935) house
Point:3738   (22675.5,16475) house
Point:4141   (22675.5,22792) house
Point:3761   (22678.5,17808) house
Point:4119   (22678.5,22498) house
Point:3746   (22679.5,17403.5) house
Point:3747   (22682.5,17312) house
Point:1600   (22683.5,7574) house
Point:3760   (22689.5,17766.5) house
Point:4114   (22690.5,21822) office24
Point:3770   (22692.5,18019) house
Point:4117   (22693.5,22363) house
Point:1595   (22699.5,4261) house
Point:4099   (22699.5,20755) office24
Point:2386   (22702.5,14576) house
Point:2426   (22707,15882) house
Point:4100   (22708.5,20856) office24
Point:4146   (22708.5,22923) house
Point:2432   (22709.5,16255) house
Point:4148   (22718.5,23046) house
Point:4106   (22719.5,21374) office24
Point:3769   (22723.5,17935) house
Point:3739   (22725.5,16475) house
Point:4142   (22725.5,22792) house
Point:1601   (22733.5,7574) house
Point:2418   (22742.5,15741) house
Point:4118   (22743.5,22363) house
Point:2427   (22744.5,15918) house
Point:3837   (22745.5,18694) house
Point:1596   (22749.5,4261) house
Point:4101   (22749.5,20755) office24
Point:2396   (22750.5,15111) house
Point:2387   (22752.5,14576) house
Point:3762   (22755.5,17852.5) house
Point:4159   (22757.5,23296) house
Point:4103   (22758.5,20856) office24
Point:4147   (22758.5,22923) house
Point:2429   (22771.5,16139) house
Point:2420   (22774,15874) house
Point:3839   (22777.5,18873) house
Point:4139   (22777.5,22578) house
Point:4140   (22777.5,22628) house
Point:2428   (22783.5,16015) house
Point:4369   (22788,29239) office38
Point:2419   (22792.5,15741) house
Point:3838   (22795.5,18694) house
Point:1597   (22799.5,4261) house
Point:4102   (22799.5,20755) office24
Point:2397   (22800.5,15111) house
Point:4143   (22801,22746.5) house
Point:4161   (22807.5,23296) house
Point:4346   (22818,26024) house
Point:2182   (22819.5,8446) house
Point:4365   (22819.5,29144) office24
Point:2434   (22821.5,16139) house
Point:4345   (22822.5,25991.5) house
Point:4151   (22824.5,23004) house
Point:4152   (22824.5,23054) house
Point:2321   (22828.5,14256) house
Point:1604   (22829,7982) house
Point:3877   (22832.5,20207.5) office24
Point:2433   (22833.5,16015) house
Point:3872   (22840.5,19788) office24
Point:2393   (22848.5,14482) house
Point:3771   (22850.5,18072.5) house
Point:3842   (22854.5,18958) house
Point:3840   (22856.5,18573) house
Point:4370   (22861.5,29295.5) office38
Point:3764   (22864.5,17869) house
Point:1598   (22866.5,4397.5) house
Point:2183   (22869.5,8446) house
Point:4366   (22869.5,29144) shoppingmall
Point:4150   (22873.5,22887.5) house
Point:4153   (22875.5,22951.5) house
Point:2322   (22878.5,14256) house
Point:4149   (22889.5,22836.5) house
Point:3873   (22890.5,19788) office24
Point:2398   (22894.5,15047) house
Point:3752   (22901.5,17254) house
Point:4162   (22905.5,23282) house
Point:3841   (22906.5,18573) house
Point:2421   (22912.5,15537) house
Point:3765   (22914.5,17869) house
Point:4367   (22919.5,29144) office24
Point:1605   (22928,8108.5) house
Point:3749   (22933.5,17143) house
Point:3843   (22937.5,18813) house
Point:3871   (22940,19622.5) office38
Point:2399   (22944.5,15047) house
Point:4154   (22947.5,22935) house
Point:2437   (22948.5,16344) house
Point:4164   (22955.5,23193) house
Point:2186   (22956.5,8542) office38
Point:3846   (22959.5,19266) house
Point:2185   (22963,8489) house
Point:3766   (22964.5,17869) house
Point:2435   (22965.5,16260) house
Point:4368   (22969.5,29144) office24
Point:3740   (22970,16500.5) house
Point:3748   (22970.5,17042) house
Point:3847   (22973.5,19420) office38
Point:3845   (22978.5,19072) house
Point:3750   (22983.5,17143) house
Point:2400   (22994.5,15047) house
Point:4155   (22997,23031.5) house
Point:2184   (23003,8422) house
Point:3878   (23006,20214) office24
Point:2436   (23009.5,16154) house
Point:2424   (23010.5,15776) house
Point:3763   (23012.5,17455) house
Point:3751   (23020.5,17042) house
Point:3874   (23020.5,19825) office24
Point:2423   (23025,15596.5) house
Point:3753   (23031.5,17351) house
Point:4371   (23035,29777) office38
Point:2422   (23035.5,15461) house
Point:2401   (23043.5,15240) house
Point:2402   (23043.5,15290) house
Point:3848   (23045.5,19376) house
Point:4163   (23048.5,23148) house
Point:4107   (23052.5,21313) office24
Point:2449   (23061.5,16250) house
Point:3772   (23062.5,17455) house
Point:3756   (23081.5,17351) house
Point:2187   (23086,8265.5) house
Point:4172   (23089,23574.5) house
Point:2441   (23090.5,15874) house
Point:2203   (23092,10834) house
Point:3861   (23095.5,19376) house
Point:3849   (23097.5,18527) house
Point:4169   (23098.5,23148) house
Point:3859   (23101.5,19236) house
Point:4110   (23102.5,21313) office24
Point:4372   (23108.5,29832.5) office24
Point:2450   (23111.5,16250) house
Point:1606   (23126,7662.5) house
Point:3773   (23126.5,17562) house
Point:3879   (23129.5,19907) office24
Point:3775   (23134.5,17700) house
Point:3882   (23137,20389) office38
Point:2412   (23137.5,15192) house
Point:2442   (23140.5,15874) house
Point:2451   (23144.5,16153) house
Point:3852   (23149.5,18764) house
Point:3853   (23149.5,18814) house
Point:3860   (23151.5,19236) house
Point:4111   (23152.5,21313) office24
Point:3862   (23156.5,19458) office38
Point:2324   (23158.5,13762) house
Point:2453   (23161.5,16250) house
Point:4173   (23162,23602) house
Point:3774   (23176.5,17562) house
Point:3850   (23179.5,18610) house
Point:2452   (23180.5,16171.5) house
Point:3776   (23184.5,17700) house
Point:2413   (23187.5,15192) house
Point:4356   (23189.5,27338) hotel
Point:2438   (23192.5,15487) house
Point:3854   (23199.5,18764) house
Point:3855   (23199.5,18814) house
Point:3865   (23206.5,19458) office38
Point:2325   (23208.5,13762) house
Point:2454   (23211.5,16250) house
Point:4122   (23212.5,22178) house
Point:2439   (23217.5,15610) house
Point:3883   (23230.5,20489) office24
Point:4108   (23230.5,20539) office24
Point:2332   (23233.5,14071) house
Point:3863   (23246.5,19276) house
Point:3851   (23247.5,18490) house
Point:4121   (23248.5,22032) hospital
Point:2326   (23258.5,13762) house
Point:2403   (23258.5,14458) house
Point:2448   (23261.5,16139) house
Point:4123   (23262.5,22178) house
Point:3777   (23265.5,17802) house
Point:2440   (23267.5,15610) house
Point:3884   (23280.5,20489) office24
Point:4109   (23280.5,20539) office24
Point:2333   (23283.5,14071) house
Point:2414   (23286.5,15265) house
Point:2323   (23289.5,13398) house
Point:3864   (23296.5,19276) house
Point:3778   (23315.5,17802) house
Point:2444   (23317.5,15610) house
Point:3880   (23322.5,19708) office24
Point:4165   (23323.5,22685) house
Point:4357   (23325,27438.5) office24
Point:2334   (23330.5,13940) house
Point:2336   (23333.5,14071) house
Point:3866   (23335.5,19196) house
Point:3868   (23336.5,19449) office38
Point:4344   (23338.5,24980.5) house
Point:2327   (23339.5,13398) house
Point:2404   (23342,14601.5) house
Point:3856   (23356.5,18695) house
Point:3779   (23365.5,17802) house
Point:3881   (23372.5,19708) office24
Point:4166   (23373.5,22685) house
Point:2316   (23378.5,12479.5) house
Point:2335   (23380.5,13940) house
Point:2415   (23384.5,15201) house
Point:3867   (23385.5,19196) house
Point:3869   (23386.5,19449) office24
Point:2457   (23387,16274.5) house
Point:4343   (23392,24947.5) house
Point:4359   (23395,27490) office38
Point:2455   (23397.5,16124) house
Point:2406   (23399.5,14709) house
Point:3857   (23406.5,18695) house
Point:2443   (23411.5,15486) house
Point:3780   (23415.5,17802) house
Point:4358   (23418.5,27420.5) office24
Point:4124   (23421.5,22164) house
Point:2204   (23422,11050) office38
Point:2319   (23441.5,13057) office38
Point:2409   (23445.5,14781) house
Point:4373   (23446,29906.5) office24
Point:2456   (23447.5,16124) house
Point:2458   (23449,16259.5) house
Point:2407   (23449.5,14709) house
Point:2337   (23461.5,13992) house
Point:2445   (23461.5,15486) house
Point:2320   (23491.5,13057) office38
Point:2410   (23495.5,14781) house
Point:2317   (23496.5,12835) office38
Point:2328   (23497,13503) house
Point:2330   (23499.5,13818) house
Point:2408   (23499.5,14709) house
Point:2405   (23502.5,14398) house
Point:4167   (23506.5,22574) house
Point:3754   (23509,16750.5) house
Point:2201   (23511.5,10533.5) office38
Point:2338   (23511.5,13992) house
Point:2459   (23518.5,16279) house
Point:2329   (23519.5,13546) house
Point:2447   (23522.5,15626) house
Point:2340   (23531.5,14265) house
Point:3870   (23534.5,19325) house
Point:2202   (23538,10581) house
Point:3755   (23540.5,16732.5) house
Point:2411   (23545.5,14781) house
Point:3858   (23545.5,18861) house
Point:4120   (23546,21823) house
Point:2318   (23546.5,12835) office38
Point:4342   (23546.5,24832) house
Point:2188   (23547.5,8551) house
Point:2446   (23547.5,15412) house
Point:2205   (23549.5,11963) office38
Point:2331   (23549.5,13818) house
Point:2200   (23553,10453) house
Point:4168   (23556.5,22574) house
Point:2339   (23561.5,13992) house
Point:2514   (23572.5,15626) office38
Point:2212   (23576.5,11407) office38
Point:3782   (23578,16857.5) house
Point:3918   (23578,19826.5) office24
Point:2515   (23580.5,15753) office38
